"timestamp","atm_strike","atm_option_type","atm_current_oi","atm_lookback_oi","atm_oi_change_abs","atm_oi_change_pct","atm_oi_vs_ema","otm_option_type","otm_current_oi","otm_lookback_oi","otm_oi_change_abs","otm_oi_change_pct","otm_oi_vs_ema","squeeze_metric","minute_high","day_low","day_low_time","atm_close","spot_price","sentiment_signal","created_at"
"2026-02-20 09:17:00+05:30",25700,"PE","3271190","3799380","-528190","-13.90","BELOW","CE","12755990","12363065","392925","3.18","ABOVE","32.65","287.05","254.40","2026-02-20 09:16:00+05:30","287.05","25471.70","-10.1151","2026-02-20 18:52:48.201125+05:30"
"2026-02-20 09:17:00+05:30",25800,"PE","2956265","3243110","-286845","-8.84","BELOW","CE","15110745","14747850","362895","2.46","ABOVE","36.85","372.75","335.90","2026-02-20 09:16:00+05:30","372.75","25471.70","-10.1151","2026-02-20 18:52:48.201125+05:30"
"2026-02-20 09:18:00+05:30",25700,"PE","3271190","3334565","-63375","-1.90","BELOW","CE","12755990","12309050","446940","3.63","ABOVE","49.65","304.05","254.40","2026-02-20 09:16:00+05:30","291.15","25440.75","-3.8016","2026-02-20 18:53:00.187551+05:30"
"2026-02-20 09:19:00+05:30",25050,"CE","43875","45435","-1560","-3.43","BELOW","PE","1297075","1126255","170820","15.17","ABOVE","47.85","448.85","401.00","2026-02-20 09:15:00+05:30","448.85","25435.55","-4.2846","2026-02-20 18:53:14.611648+05:30"
"2026-02-20 09:19:00+05:30",25700,"PE","3252925","3334565","-81640","-2.45","BELOW","CE","13901485","12309050","1592435","12.94","ABOVE","41.45","295.85","254.40","2026-02-20 09:16:00+05:30","272.80","25435.55","-4.2846","2026-02-20 18:53:14.611648+05:30"
"2026-02-20 09:19:00+05:30",25750,"PE","945620","1028950","-83330","-8.10","BELOW","CE","6874140","6248385","625755","10.01","ABOVE","42.90","337.20","294.30","2026-02-20 09:16:00+05:30","314.45","25435.55","-4.2846","2026-02-20 18:53:14.611648+05:30"
"2026-02-20 09:20:00+05:30",25700,"PE","3252925","3334565","-81640","-2.45","BELOW","CE","13901485","12309050","1592435","12.94","ABOVE","28.00","282.40","254.40","2026-02-20 09:16:00+05:30","271.80","25453.25","-7.2273","2026-02-20 18:53:27.135401+05:30"
"2026-02-20 09:20:00+05:30",25750,"PE","945620","1028950","-83330","-8.10","BELOW","CE","6874140","6248385","625755","10.01","ABOVE","27.60","321.90","294.30","2026-02-20 09:16:00+05:30","315.05","25453.25","-7.2273","2026-02-20 18:53:27.135401+05:30"
"2026-02-20 09:21:00+05:30",25750,"PE","945620","988585","-42965","-4.35","BELOW","CE","6874140","6548880","325260","4.97","ABOVE","17.80","312.10","294.30","2026-02-20 09:16:00+05:30","309.10","25458.40","-6.8913","2026-02-20 18:53:38.050771+05:30"
"2026-02-20 09:22:00+05:30",25750,"PE","938015","988585","-50570","-5.12","BELOW","CE","7195110","6548880","646230","9.87","ABOVE","16.00","310.30","294.30","2026-02-20 09:16:00+05:30","306.50","25468.00","-4.1649","2026-02-20 18:53:50.056808+05:30"
"2026-02-20 09:23:00+05:30",25750,"PE","938015","988585","-50570","-5.12","BELOW","CE","7195110","6548880","646230","9.87","ABOVE","27.35","321.65","294.30","2026-02-20 09:16:00+05:30","321.65","25467.80","-4.1649","2026-02-20 18:54:01.793705+05:30"
"2026-02-20 09:31:00+05:30",25750,"PE","906360","936455","-30095","-3.21","BELOW","CE","7567690","7383285","184405","2.50","ABOVE","68.40","362.70","294.30","2026-02-20 09:16:00+05:30","360.70","25424.45","-12.3652","2026-02-20 18:55:17.135509+05:30"
"2026-02-20 09:32:00+05:30",25750,"PE","906360","936455","-30095","-3.21","BELOW","CE","7567690","7383285","184405","2.50","ABOVE","70.60","364.90","294.30","2026-02-20 09:16:00+05:30","336.45","25402.75","-12.3652","2026-02-20 18:55:26.544005+05:30"
"2026-02-20 09:39:00+05:30",25400,"CE","6456515","7181525","-725010","-10.10","BELOW","PE","12940525","12232740","707785","5.79","ABOVE","45.75","177.00","131.25","2026-02-20 09:29:00+05:30","174.75","25461.55","4.9806","2026-02-20 18:56:22.39765+05:30"
"2026-02-20 09:40:00+05:30",25400,"CE","6385210","7181525","-796315","-11.09","BELOW","PE","13460070","12232740","1227330","10.03","ABOVE","44.35","175.60","131.25","2026-02-20 09:29:00+05:30","169.60","25469.15","4.2803","2026-02-20 18:56:30.348901+05:30"
"2026-02-20 09:41:00+05:30",25400,"CE","6385210","7181525","-796315","-11.09","BELOW","PE","13460070","12232740","1227330","10.03","ABOVE","41.30","172.55","131.25","2026-02-20 09:29:00+05:30","168.35","25458.55","4.2803","2026-02-20 18:56:37.861966+05:30"
"2026-02-20 09:43:00+05:30",25150,"CE","78000","80990","-2990","-3.69","BELOW","PE","2728505","2570945","157560","6.13","ABOVE","82.10","385.45","303.35","2026-02-20 09:29:00+05:30","383.45","25472.20","1.1505","2026-02-20 18:56:50.470166+05:30"
"2026-02-20 09:44:00+05:30",25150,"CE","78000","80990","-2990","-3.69","BELOW","PE","2728505","2570945","157560","6.13","ABOVE","85.65","389.00","303.35","2026-02-20 09:29:00+05:30","382.50","25481.35","1.1505","2026-02-20 18:56:56.716748+05:30"
"2026-02-20 09:45:00+05:30",25150,"CE","78000","81965","-3965","-4.84","BELOW","PE","2728505","2669875","58630","2.20","ABOVE","86.70","390.05","303.35","2026-02-20 09:29:00+05:30","386.00","25482.05","-0.4790","2026-02-20 18:57:02.110181+05:30"
"2026-02-20 09:46:00+05:30",25150,"CE","77025","81965","-4940","-6.03","BELOW","PE","2749045","2669875","79170","2.97","ABOVE","85.35","388.70","303.35","2026-02-20 09:29:00+05:30","385.45","25487.50","5.8647","2026-02-20 18:57:10.654295+05:30"
"2026-02-20 09:46:00+05:30",25250,"CE","194935","208845","-13910","-6.66","BELOW","PE","3381235","3215875","165360","5.14","ABOVE","77.65","303.40","225.75","2026-02-20 09:30:00+05:30","298.10","25487.50","5.8647","2026-02-20 18:57:10.654295+05:30"
"2026-02-20 09:47:00+05:30",25150,"CE","77025","81965","-4940","-6.03","BELOW","PE","2749045","2669875","79170","2.97","ABOVE","91.00","394.35","303.35","2026-02-20 09:29:00+05:30","392.75","25489.90","5.8647","2026-02-20 18:57:19.069356+05:30"
"2026-02-20 09:47:00+05:30",25250,"CE","194935","208845","-13910","-6.66","BELOW","PE","3381235","3215875","165360","5.14","ABOVE","84.25","310.00","225.75","2026-02-20 09:30:00+05:30","305.50","25489.90","5.8647","2026-02-20 18:57:19.069356+05:30"
"2026-02-20 09:48:00+05:30",25400,"CE","6254690","6658730","-404040","-6.07","BELOW","PE","13560170","13299065","261105","1.96","ABOVE","76.35","207.60","131.25","2026-02-20 09:29:00+05:30","206.20","25497.95","4.7219","2026-02-20 18:57:25.523208+05:30"
"2026-02-20 09:52:00+05:30",25450,"CE","4646655","6395805","-1749150","-27.35","BELOW","PE","7707375","7415460","291915","3.94","ABOVE","73.80","180.60","106.80","2026-02-20 09:29:00+05:30","169.10","25523.60","11.4469","2026-02-20 18:57:57.688975+05:30"
"2026-02-20 09:53:00+05:30",25450,"CE","4646655","6395805","-1749150","-27.35","BELOW","PE","7707375","7415460","291915","3.94","ABOVE","66.35","173.15","106.80","2026-02-20 09:29:00+05:30","168.65","25503.35","11.4469","2026-02-20 18:58:08.238725+05:30"
"2026-02-20 09:54:00+05:30",25450,"CE","4646655","4996225","-349570","-7.00","BELOW","PE","7707375","7383610","323765","4.38","ABOVE","66.65","173.45","106.80","2026-02-20 09:29:00+05:30","172.95","25501.80","7.7804","2026-02-20 18:58:16.328434+05:30"
"2026-02-20 09:55:00+05:30",25300,"CE","1753050","1850550","-97500","-5.27","BELOW","PE","8905585","8672235","233350","2.69","ABOVE","94.40","285.85","191.45","2026-02-20 09:29:00+05:30","284.65","25504.05","10.3103","2026-02-20 18:58:28.323742+05:30"
"2026-02-20 09:55:00+05:30",25400,"CE","4805060","5372965","-567905","-10.57","BELOW","PE","13725595","13244205","481390","3.63","ABOVE","77.95","209.20","131.25","2026-02-20 09:29:00+05:30","208.35","25504.05","10.3103","2026-02-20 18:58:28.323742+05:30"
"2026-02-20 09:55:00+05:30",25450,"CE","4481750","4996225","-514475","-10.30","BELOW","PE","7836075","7383610","452465","6.13","ABOVE","69.00","175.80","106.80","2026-02-20 09:29:00+05:30","175.15","25504.05","10.3103","2026-02-20 18:58:28.323742+05:30"
"2026-02-20 09:56:00+05:30",25300,"CE","1753050","1850550","-97500","-5.27","BELOW","PE","8905585","8672235","233350","2.69","ABOVE","109.35","300.80","191.45","2026-02-20 09:29:00+05:30","295.65","25506.10","10.3103","2026-02-20 18:58:40.417508+05:30"
"2026-02-20 09:56:00+05:30",25400,"CE","4805060","5372965","-567905","-10.57","BELOW","PE","13725595","13244205","481390","3.63","ABOVE","92.05","223.30","131.25","2026-02-20 09:29:00+05:30","218.80","25506.10","10.3103","2026-02-20 18:58:40.417508+05:30"
"2026-02-20 09:56:00+05:30",25450,"CE","4481750","4996225","-514475","-10.30","BELOW","PE","7836075","7383610","452465","6.13","ABOVE","81.55","188.35","106.80","2026-02-20 09:29:00+05:30","183.50","25506.10","10.3103","2026-02-20 18:58:40.417508+05:30"
"2026-02-20 09:57:00+05:30",25400,"CE","4805060","4964375","-159315","-3.21","BELOW","PE","13725595","13385060","340535","2.54","ABOVE","89.15","220.40","131.25","2026-02-20 09:29:00+05:30","219.90","25520.15","5.8611","2026-02-20 18:58:46.932096+05:30"
"2026-02-20 10:03:00+05:30",25450,"CE","4084275","4264390","-180115","-4.22","BELOW","PE","7972770","7775755","197015","2.53","ABOVE","72.80","179.60","106.80","2026-02-20 09:29:00+05:30","168.45","25508.65","3.4554","2026-02-20 18:59:32.471244+05:30"
"2026-02-20 10:04:00+05:30",25300,"CE","1667250","1714375","-47125","-2.75","BELOW","PE","8734375","8553740","180635","2.11","ABOVE","90.35","281.80","191.45","2026-02-20 09:29:00+05:30","278.25","25492.15","6.0288","2026-02-20 18:59:39.680983+05:30"
"2026-02-20 10:05:00+05:30",25300,"CE","1667250","1714375","-47125","-2.75","BELOW","PE","8734375","8553740","180635","2.11","ABOVE","94.50","285.95","191.45","2026-02-20 09:29:00+05:30","277.85","25496.35","6.0288","2026-02-20 18:59:47.462317+05:30"
"2026-02-20 10:10:00+05:30",25150,"CE","71565","73710","-2145","-2.91","BELOW","PE","2586155","2532335","53820","2.13","ABOVE","86.20","389.55","303.35","2026-02-20 09:29:00+05:30","389.55","25475.10","2.4472","2026-02-20 19:00:21.640955+05:30"
"2026-02-20 10:10:00+05:30",25350,"CE","730990","823355","-92365","-11.22","BELOW","PE","5684120","5538455","145665","2.63","ABOVE","67.25","227.05","159.80","2026-02-20 09:29:00+05:30","225.85","25475.10","2.4472","2026-02-20 19:00:21.640955+05:30"
"2026-02-20 10:11:00+05:30",25150,"CE","71565","73710","-2145","-2.91","BELOW","PE","2586155","2532335","53820","2.13","ABOVE","96.15","399.50","303.35","2026-02-20 09:29:00+05:30","395.20","25484.90","2.4472","2026-02-20 19:00:33.072084+05:30"
"2026-02-20 10:11:00+05:30",25350,"CE","730990","823355","-92365","-11.22","BELOW","PE","5684120","5538455","145665","2.63","ABOVE","77.45","237.25","159.80","2026-02-20 09:29:00+05:30","236.05","25484.90","2.4472","2026-02-20 19:00:33.072084+05:30"
"2026-02-20 10:13:00+05:30",25150,"CE","70070","73580","-3510","-4.77","BELOW","PE","2668640","2553850","114790","4.49","ABOVE","97.70","401.05","303.35","2026-02-20 09:29:00+05:30","386.40","25493.45","-0.3824","2026-02-20 19:00:47.868171+05:30"
"2026-02-20 10:14:00+05:30",25150,"CE","70070","73580","-3510","-4.77","BELOW","PE","2668640","2553850","114790","4.49","ABOVE","83.05","386.40","303.35","2026-02-20 09:29:00+05:30","383.95","25483.65","-0.3824","2026-02-20 19:00:57.902684+05:30"
"2026-02-20 10:15:00+05:30",25150,"CE","70070","71565","-1495","-2.09","BELOW","PE","2668640","2586155","82485","3.19","ABOVE","91.05","394.40","303.35","2026-02-20 09:29:00+05:30","394.40","25479.90","-3.9188","2026-02-20 19:01:10.042847+05:30"
"2026-02-20 10:16:00+05:30",25550,"PE","3190070","3307265","-117195","-3.54","BELOW","CE","7116915","6952270","164645","2.37","ABOVE","24.90","155.25","130.35","2026-02-20 09:56:00+05:30","142.40","25495.00","-4.2388","2026-02-20 19:01:20.726584+05:30"
"2026-02-20 10:26:00+05:30",25500,"CE","12852645","13897520","-1044875","-7.52","BELOW","PE","13861380","13561600","299780","2.21","ABOVE","97.60","183.20","85.60","2026-02-20 09:30:00+05:30","180.05","25551.95","7.7089","2026-02-20 19:03:23.903889+05:30"
"2026-02-20 10:27:00+05:30",25650,"PE","1250925","1276015","-25090","-1.97","BELOW","CE","6173765","6045130","128635","2.13","ABOVE","7.50","173.75","166.25","2026-02-20 10:26:00+05:30","173.75","25568.05","3.6029","2026-02-20 19:03:33.313758+05:30"
"2026-02-20 10:28:00+05:30",25500,"CE","11696620","13388830","-1692210","-12.64","BELOW","PE","14078285","13786955","291330","2.11","ABOVE","90.60","176.20","85.60","2026-02-20 09:30:00+05:30","170.75","25562.80","11.4040","2026-02-20 19:03:47.652446+05:30"
"2026-02-20 10:29:00+05:30",25500,"CE","11696620","13388830","-1692210","-12.64","BELOW","PE","14078285","13786955","291330","2.11","ABOVE","86.80","172.40","85.60","2026-02-20 09:30:00+05:30","171.65","25552.85","11.4040","2026-02-20 19:04:05.343687+05:30"
"2026-02-20 10:31:00+05:30",25500,"CE","11099205","12852645","-1753440","-13.64","BELOW","PE","14521715","13861380","660335","4.76","ABOVE","102.70","188.30","85.60","2026-02-20 09:30:00+05:30","184.25","25568.80","10.0460","2026-02-20 19:04:30.070599+05:30"
"2026-02-20 10:32:00+05:30",25500,"CE","11099205","12852645","-1753440","-13.64","BELOW","PE","14521715","13861380","660335","4.76","ABOVE","107.65","193.25","85.60","2026-02-20 09:30:00+05:30","190.80","25570.30","10.0460","2026-02-20 19:04:49.738673+05:30"
"2026-02-20 10:33:00+05:30",25500,"CE","11099205","11696620","-597415","-5.11","BELOW","PE","14521715","14078285","443430","3.15","ABOVE","111.25","196.85","85.60","2026-02-20 09:30:00+05:30","195.45","25574.60","6.6584","2026-02-20 19:05:01.361189+05:30"
"2026-02-20 10:34:00+05:30",25500,"CE","10305425","11696620","-1391195","-11.89","BELOW","PE","14735760","14078285","657475","4.67","ABOVE","110.60","196.20","85.60","2026-02-20 09:30:00+05:30","191.60","25576.55","9.3702","2026-02-20 19:05:16.053709+05:30"
"2026-02-20 10:35:00+05:30",25500,"CE","10305425","11696620","-1391195","-11.89","BELOW","PE","14735760","14078285","657475","4.67","ABOVE","111.25","196.85","85.60","2026-02-20 09:30:00+05:30","192.30","25570.85","9.3702","2026-02-20 19:05:35.360528+05:30"
"2026-02-20 10:37:00+05:30",25500,"CE","10133240","11099205","-965965","-8.70","BELOW","PE","15080650","14521715","558935","3.85","ABOVE","109.15","194.75","85.60","2026-02-20 09:30:00+05:30","189.45","25572.40","11.9671","2026-02-20 19:06:01.311019+05:30"
"2026-02-20 10:38:00+05:30",25500,"CE","10133240","11099205","-965965","-8.70","BELOW","PE","15080650","14521715","558935","3.85","ABOVE","105.30","190.90","85.60","2026-02-20 09:30:00+05:30","189.05","25568.05","11.9671","2026-02-20 19:06:12.784303+05:30"
"2026-02-20 10:40:00+05:30",25500,"CE","9729005","10305425","-576420","-5.59","BELOW","PE","15138110","14735760","402350","2.73","ABOVE","127.85","213.45","85.60","2026-02-20 09:30:00+05:30","211.85","25577.35","10.2991","2026-02-20 19:06:26.141859+05:30"
"2026-02-20 10:41:00+05:30",25500,"CE","9729005","10305425","-576420","-5.59","BELOW","PE","15138110","14735760","402350","2.73","ABOVE","136.40","222.00","85.60","2026-02-20 09:30:00+05:30","216.00","25596.00","10.2991","2026-02-20 19:06:35.598833+05:30"
"2026-02-20 10:46:00+05:30",25550,"CE","4476355","5245890","-769535","-14.67","BELOW","PE","5888415","5475210","413205","7.55","ABOVE","114.05","182.30","68.25","2026-02-20 09:29:00+05:30","182.05","25604.00","10.8935","2026-02-20 19:07:27.67656+05:30"
"2026-02-20 10:47:00+05:30",25550,"CE","4476355","5245890","-769535","-14.67","BELOW","PE","5888415","5475210","413205","7.55","ABOVE","113.60","181.85","68.25","2026-02-20 09:29:00+05:30","167.45","25600.30","10.8935","2026-02-20 19:07:40.259096+05:30"
"2026-02-20 10:49:00+05:30",25250,"CE","173290","180440","-7150","-3.96","BELOW","PE","3569150","3499340","69810","1.99","ABOVE","177.75","403.50","225.75","2026-02-20 09:30:00+05:30","398.30","25589.60","5.9776","2026-02-20 19:07:57.142831+05:30"
"2026-02-20 10:49:00+05:30",25400,"CE","2869750","2977650","-107900","-3.62","BELOW","PE","13016705","12711010","305695","2.40","ABOVE","148.30","279.55","131.25","2026-02-20 09:29:00+05:30","273.45","25589.60","5.9776","2026-02-20 19:07:57.142831+05:30"
"2026-02-20 10:49:00+05:30",25500,"CE","8604050","8969090","-365040","-4.07","BELOW","PE","15755675","15292745","462930","3.03","ABOVE","121.50","207.10","85.60","2026-02-20 09:30:00+05:30","201.85","25589.60","5.9776","2026-02-20 19:07:57.142831+05:30"
"2026-02-20 10:50:00+05:30",25250,"CE","173290","180440","-7150","-3.96","BELOW","PE","3569150","3499340","69810","1.99","ABOVE","177.05","402.80","225.75","2026-02-20 09:30:00+05:30","388.00","25588.85","5.9776","2026-02-20 19:08:10.027752+05:30"
"2026-02-20 10:50:00+05:30",25400,"CE","2869750","2977650","-107900","-3.62","BELOW","PE","13016705","12711010","305695","2.40","ABOVE","146.75","278.00","131.25","2026-02-20 09:29:00+05:30","263.50","25588.85","5.9776","2026-02-20 19:08:10.027752+05:30"
"2026-02-20 10:50:00+05:30",25500,"CE","8604050","8969090","-365040","-4.07","BELOW","PE","15755675","15292745","462930","3.03","ABOVE","119.60","205.20","85.60","2026-02-20 09:30:00+05:30","193.50","25588.85","5.9776","2026-02-20 19:08:10.027752+05:30"
"2026-02-20 10:51:00+05:30",25500,"CE","8604050","8767980","-163930","-1.87","BELOW","PE","15755675","15381145","374530","2.43","ABOVE","115.70","201.30","85.60","2026-02-20 09:30:00+05:30","199.10","25577.05","4.0602","2026-02-20 19:08:20.089547+05:30"
"2026-02-20 10:52:00+05:30",25350,"CE","500110","515125","-15015","-2.91","BELOW","PE","5054075","4942405","111670","2.26","ABOVE","160.90","320.70","159.80","2026-02-20 09:29:00+05:30","315.55","25583.00","5.2987","2026-02-20 19:08:35.408576+05:30"
"2026-02-20 10:52:00+05:30",25450,"CE","2186275","2258945","-72670","-3.22","BELOW","PE","7872605","7577895","294710","3.89","ABOVE","136.50","243.30","106.80","2026-02-20 09:29:00+05:30","237.05","25583.00","5.2987","2026-02-20 19:08:35.408576+05:30"
"2026-02-20 10:53:00+05:30",25350,"CE","500110","515125","-15015","-2.91","BELOW","PE","5054075","4942405","111670","2.26","ABOVE","160.80","320.60","159.80","2026-02-20 09:29:00+05:30","310.75","25589.45","5.2987","2026-02-20 19:08:48.789082+05:30"
"2026-02-20 10:53:00+05:30",25450,"CE","2186275","2258945","-72670","-3.22","BELOW","PE","7872605","7577895","294710","3.89","ABOVE","135.95","242.75","106.80","2026-02-20 09:29:00+05:30","234.95","25589.45","5.2987","2026-02-20 19:08:48.789082+05:30"
"2026-02-20 11:04:00+05:30",25500,"CE","8492185","8651695","-159510","-1.84","BELOW","PE","16666520","16185845","480675","2.97","ABOVE","112.15","197.75","85.60","2026-02-20 09:30:00+05:30","194.80","25574.00","2.8638","2026-02-20 19:10:01.111328+05:30"
"2026-02-20 11:05:00+05:30",25500,"CE","8492185","8651695","-159510","-1.84","BELOW","PE","16666520","16185845","480675","2.97","ABOVE","116.80","202.40","85.60","2026-02-20 09:30:00+05:30","198.80","25579.90","2.8638","2026-02-20 19:10:09.433269+05:30"
"2026-02-20 11:15:00+05:30",25700,"PE","4062175","4156945","-94770","-2.28","BELOW","CE","13922480","13662675","259805","1.90","ABOVE","22.55","198.65","176.10","2026-02-20 10:41:00+05:30","189.60","25561.85","-2.8444","2026-02-20 19:11:05.485998+05:30"
"2026-02-20 11:16:00+05:30",25700,"PE","4072900","4156945","-84045","-2.02","BELOW","CE","13987870","13662675","325195","2.38","ABOVE","16.80","192.90","176.10","2026-02-20 10:41:00+05:30","189.00","25579.95","-4.2340","2026-02-20 19:11:14.602645+05:30"
"2026-02-20 11:17:00+05:30",25700,"PE","4072900","4156945","-84045","-2.02","BELOW","CE","13987870","13662675","325195","2.38","ABOVE","21.55","197.65","176.10","2026-02-20 10:41:00+05:30","190.00","25577.20","-4.2340","2026-02-20 19:11:23.579631+05:30"
"2026-02-20 11:51:00+05:30",25500,"CE","7934160","8184735","-250575","-3.06","BELOW","PE","15786745","15471950","314795","2.03","ABOVE","120.70","206.30","85.60","2026-02-20 09:30:00+05:30","204.05","25592.50","6.4586","2026-02-20 19:14:27.061842+05:30"
