id,timestamp,strike_price,option_type,moneyness,spot_price,atm_ce_strike,atm_pe_strike,signed_distance,current_oi,lookback_oi,oi_change_abs,oi_change_pct,weight,sentiment,oi_18_ema,oi_vs_ema,created_at
,2026-02-20 10:14:00,25650.00,PE,ITM,25483.65,25450.00,25500.00,3.00,1279005,1327105,-48100,-3.62,0.80,-0.84,1274872.73304281127639114856719970703125,ABOVE,
,2026-02-20 10:14:00,25750.00,PE,ITM,25483.65,25450.00,25500.00,5.00,916695,939900,-23205,-2.47,1.00,-1.02,922583.7003490296192467212677001953125,BELOW,
,2026-02-20 10:15:00,25150.00,CE,ITM,25479.90,25450.00,25500.00,6.00,70070,71565,-1495,-2.09,1.00,-1.02,72004.1485770537401549518108367919921875,BELOW,
,2026-02-20 10:15:00,25150.00,PE,OTM,25479.90,25450.00,25500.00,-7.00,2668640,2586155,82485,3.19,0.00,0.03,2590381.17613873444497585296630859375,ABOVE,
,2026-02-20 10:15:00,25250.00,CE,ITM,25479.90,25450.00,25500.00,4.00,160485,156000,4485,2.88,0.90,0.93,158080.0743040046072565019130706787109375,ABOVE,
,2026-02-20 10:15:00,25250.00,PE,OTM,25479.90,25450.00,25500.00,-5.00,3563235,3476135,87100,2.51,0.00,0.03,3463362.9744058349169790744781494140625,ABOVE,
,2026-02-20 10:15:00,25350.00,CE,ITM,25479.90,25450.00,25500.00,2.00,756665,730990,25675,3.51,0.70,0.74,798422.821113877580501139163970947265625,BELOW,
,2026-02-20 10:15:00,25350.00,PE,OTM,25479.90,25450.00,25500.00,-3.00,5553470,5684120,-130650,-2.30,0.20,-0.22,5582838.923744236119091510772705078125,BELOW,
,2026-02-20 10:15:00,25400.00,CE,ITM,25479.90,25450.00,25500.00,1.00,4755465,4533555,221910,4.89,0.60,0.65,4693155.710772283375263214111328125,ABOVE,
,2026-02-20 10:15:00,25450.00,CE,ATM,25479.90,25450.00,25500.00,0.00,4231435,4030325,201110,4.99,0.50,0.55,,,
,2026-02-20 10:15:00,25450.00,PE,OTM,25479.90,25450.00,25500.00,-1.00,8382855,8208395,174460,2.13,0.40,0.42,,,
,2026-02-20 10:15:00,25500.00,CE,OTM,25479.90,25450.00,25500.00,-1.00,14700920,14286220,414700,2.90,0.40,0.43,,,
,2026-02-20 10:15:00,25550.00,CE,OTM,25479.90,25450.00,25500.00,-2.00,7185620,6952270,233350,3.36,0.30,0.33,7109673.911441184580326080322265625,ABOVE,
,2026-02-20 10:15:00,25550.00,PE,ITM,25479.90,25450.00,25500.00,1.00,3220750,3307265,-86515,-2.62,0.60,-0.63,3198990.3761682291515171527862548828125,ABOVE,
,2026-02-20 10:15:00,25600.00,CE,OTM,25479.90,25450.00,25500.00,-3.00,14348750,14035125,313625,2.23,0.20,0.22,14352628.2495445944368839263916015625,BELOW,
,2026-02-20 10:15:00,25600.00,PE,ITM,25479.90,25450.00,25500.00,2.00,4514965,4612140,-97175,-2.11,0.70,-0.72,4667842.8900548517704010009765625,BELOW,
,2026-02-20 10:16:00,25150.00,PE,OTM,25495.00,25450.00,25500.00,-7.00,2658240,2586155,72085,2.79,0.00,0.03,2597524.210229394026100635528564453125,ABOVE,
,2026-02-20 10:16:00,25250.00,CE,ITM,25495.00,25450.00,25500.00,4.00,164190,156000,8190,5.25,0.90,0.95,158723.22437726729549467563629150390625,ABOVE,
,2026-02-20 10:16:00,25350.00,CE,ITM,25495.00,25450.00,25500.00,2.00,870870,730990,139880,19.14,0.70,0.89,806048.83994399569928646087646484375,ABOVE,
,2026-02-20 10:16:00,25400.00,CE,ITM,25495.00,25450.00,25500.00,1.00,4783805,4533555,250250,5.52,0.60,0.66,4702697.741217306815087795257568359375,ABOVE,
,2026-02-20 10:16:00,25450.00,CE,ATM,25495.00,25450.00,25500.00,0.00,4357860,4030325,327535,8.13,0.50,0.58,,,
,2026-02-20 10:16:00,25450.00,PE,OTM,25495.00,25450.00,25500.00,-1.00,8384870,8208395,176475,2.15,0.40,0.42,,,
,2026-02-20 10:16:00,25500.00,CE,OTM,25495.00,25450.00,25500.00,-1.00,14719900,14286220,433680,3.04,0.40,0.43,,,
,2026-02-20 10:16:00,25550.00,CE,OTM,25495.00,25450.00,25500.00,-2.00,7116915,6952270,164645,2.37,0.30,0.32,7110436.13128948025405406951904296875,ABOVE,
,2026-02-20 10:16:00,25550.00,PE,ITM,25495.00,25450.00,25500.00,1.00,3190070,3307265,-117195,-3.54,0.60,-0.64,3198051.389203152619302272796630859375,BELOW,
,2026-02-20 10:16:00,25600.00,CE,OTM,25495.00,25450.00,25500.00,-3.00,14293435,14035125,258310,1.84,0.20,0.22,14346397.38117147982120513916015625,BELOW,
,2026-02-20 10:17:00,25150.00,PE,OTM,25518.20,25500.00,25550.00,-8.00,2658240,2586155,72085,2.79,0.00,0.03,2603915.3459947207011282444000244140625,ABOVE,
,2026-02-20 10:17:00,25250.00,CE,ITM,25518.20,25500.00,25550.00,5.00,164190,156000,8190,5.25,1.00,1.05,159298.6744428180973045527935028076171875,ABOVE,
,2026-02-20 10:17:00,25350.00,CE,ITM,25518.20,25500.00,25550.00,3.00,870870,730990,139880,19.14,0.80,0.99,812872.119949890882708132266998291015625,ABOVE,
,2026-02-20 10:17:00,25400.00,CE,ITM,25518.20,25500.00,25550.00,2.00,4783805,4533555,250250,5.52,0.70,0.76,4711235.34740495868027210235595703125,ABOVE,
,2026-02-20 10:17:00,25450.00,CE,ITM,25518.20,25500.00,25550.00,1.00,4357860,4030325,327535,8.13,0.60,0.68,4202072.803103462792932987213134765625,ABOVE,
,2026-02-20 10:17:00,25450.00,PE,OTM,25518.20,25500.00,25550.00,-2.00,8384870,8208395,176475,2.15,0.30,0.32,8201831.16278753243386745452880859375,ABOVE,
,2026-02-20 10:17:00,25500.00,CE,ATM,25518.20,25500.00,25550.00,0.00,14719900,14286220,433680,3.04,0.50,0.53,,,
,2026-02-20 10:17:00,25550.00,CE,OTM,25518.20,25500.00,25550.00,-1.00,7116915,6952270,164645,2.37,0.40,0.42,,,
,2026-02-20 10:17:00,25550.00,PE,ATM,25518.20,25500.00,25550.00,0.00,3190070,3307265,-117195,-3.54,0.50,-0.54,,,
,2026-02-20 10:17:00,25600.00,CE,OTM,25518.20,25500.00,25550.00,-2.00,14293435,14035125,258310,1.84,0.30,0.32,14340822.393679745495319366455078125,BELOW,
,2026-02-20 10:18:00,25250.00,CE,ITM,25519.80,25500.00,25550.00,5.00,164190,160485,3705,2.31,1.00,1.02,160173.4766192453098483383655548095703125,ABOVE,
,2026-02-20 10:18:00,25350.00,CE,ITM,25519.80,25500.00,25550.00,3.00,870870,756665,114205,15.09,0.80,0.95,813920.64137115259654819965362548828125,ABOVE,
,2026-02-20 10:18:00,25350.00,PE,OTM,25519.80,25500.00,25550.00,-4.00,5692635,5553470,139165,2.51,0.10,0.13,5609196.540309046395123004913330078125,ABOVE,
,2026-02-20 10:18:00,25450.00,CE,ITM,25519.80,25500.00,25550.00,1.00,4357860,4231435,126425,2.99,0.60,0.63,4194145.7384008965454995632171630859375,ABOVE,
,2026-02-20 10:18:00,25650.00,PE,ITM,25519.80,25500.00,25550.00,2.00,1245140,1279005,-33865,-2.65,0.70,-0.73,1273236.2598044313490390777587890625,BELOW,
,2026-02-20 10:19:00,25150.00,PE,OTM,25536.50,25500.00,25550.00,-8.00,2591160,2668640,-77480,-2.90,0.00,-0.03,2603510.4766286867670714855194091796875,BELOW,
,2026-02-20 10:19:00,25250.00,PE,OTM,25536.50,25500.00,25550.00,-6.00,3749135,3563235,185900,5.22,0.00,0.05,3510738.9903904316015541553497314453125,ABOVE,
,2026-02-20 10:19:00,25300.00,CE,ITM,25536.50,25500.00,25550.00,4.00,1665560,1706835,-41275,-2.42,0.90,-0.92,1688405.37372036348097026348114013671875,BELOW,
,2026-02-20 10:19:00,25300.00,PE,OTM,25536.50,25500.00,25550.00,-5.00,8701225,8869770,-168545,-1.90,0.00,-0.02,8814670.31228187866508960723876953125,BELOW,
,2026-02-20 10:19:00,25350.00,CE,ITM,25536.50,25500.00,25550.00,3.00,854555,756665,97890,12.94,0.80,0.93,818197.942279452341608703136444091796875,ABOVE,
,2026-02-20 10:19:00,25350.00,PE,OTM,25536.50,25500.00,25550.00,-4.00,5393310,5553470,-160160,-2.88,0.10,-0.13,5586471.641329146921634674072265625,BELOW,
,2026-02-20 10:19:00,25400.00,CE,ITM,25536.50,25500.00,25550.00,2.00,4417270,4755465,-338195,-7.11,0.70,-0.77,4683230.55661891959607601165771484375,BELOW,
,2026-02-20 10:19:00,25400.00,PE,OTM,25536.50,25500.00,25550.00,-3.00,12932465,13366665,-434200,-3.25,0.20,-0.23,13389895.580699622631072998046875,BELOW,
,2026-02-20 10:19:00,25450.00,CE,ITM,25536.50,25500.00,25550.00,1.00,3804645,4231435,-426790,-10.09,0.60,-0.70,4153145.6606744863092899322509765625,BELOW,
,2026-02-20 10:19:00,25450.00,PE,OTM,25536.50,25500.00,25550.00,-2.00,7995455,8382855,-387400,-4.62,0.30,-0.35,8221153.78400447405874729156494140625,BELOW,
,2026-02-20 10:19:00,25500.00,CE,ATM,25536.50,25500.00,25550.00,0.00,13897520,14700920,-803400,-5.46,0.50,-0.55,,,
,2026-02-20 10:19:00,25550.00,CE,OTM,25536.50,25500.00,25550.00,-1.00,6989515,7185620,-196105,-2.73,0.40,-0.43,,,
,2026-02-20 10:19:00,25550.00,PE,ATM,25536.50,25500.00,25550.00,0.00,3332225,3220750,111475,3.46,0.50,0.53,,,
,2026-02-20 10:19:00,25650.00,CE,OTM,25536.50,25500.00,25550.00,-3.00,6050655,6206850,-156195,-2.52,0.20,-0.23,6121094.7744787000119686126708984375,BELOW,
,2026-02-20 10:19:00,25650.00,PE,ITM,25536.50,25500.00,25550.00,2.00,1196780,1279005,-82225,-6.43,0.70,-0.76,1265188.23245659656822681427001953125,BELOW,
,2026-02-20 10:19:00,25700.00,CE,OTM,25536.50,25500.00,25550.00,-4.00,15459275,15754570,-295295,-1.87,0.10,-0.12,15686527.7766280360519886016845703125,BELOW,
,2026-02-20 10:19:00,25750.00,CE,OTM,25536.50,25500.00,25550.00,-5.00,7546565,7786155,-239590,-3.08,0.00,-0.03,7765229.364837399683892726898193359375,BELOW,
,2026-02-20 10:19:00,25800.00,CE,OTM,25536.50,25500.00,25550.00,-6.00,15916160,16236220,-320060,-1.97,0.00,-0.02,16122132.42553978599607944488525390625,BELOW,
,2026-02-20 10:20:00,25150.00,PE,OTM,25539.00,25500.00,25550.00,-8.00,2591160,2668640,-77480,-2.90,0.00,-0.03,2602210.426457245834171772003173828125,BELOW,
,2026-02-20 10:20:00,25250.00,PE,OTM,25539.00,25500.00,25550.00,-6.00,3749135,3563235,185900,5.22,0.00,0.05,3535833.3071914385072886943817138671875,ABOVE,
,2026-02-20 10:20:00,25300.00,CE,ITM,25539.00,25500.00,25550.00,4.00,1665560,1706835,-41275,-2.42,0.90,-0.92,1686000.5975392726249992847442626953125,BELOW,
,2026-02-20 10:20:00,25300.00,PE,OTM,25539.00,25500.00,25550.00,-5.00,8701225,8869770,-168545,-1.90,0.00,-0.02,8802728.70046273432672023773193359375,BELOW,
,2026-02-20 10:20:00,25350.00,CE,ITM,25539.00,25500.00,25550.00,3.00,854555,756665,97890,12.94,0.80,0.93,822025.000986878410913050174713134765625,ABOVE,
,2026-02-20 10:20:00,25350.00,PE,OTM,25539.00,25500.00,25550.00,-4.00,5393310,5553470,-160160,-2.88,0.10,-0.13,5566138.836978710256516933441162109375,BELOW,
,2026-02-20 10:20:00,25400.00,CE,ITM,25539.00,25500.00,25550.00,2.00,4417270,4755465,-338195,-7.11,0.70,-0.77,4655234.70855377055704593658447265625,BELOW,
,2026-02-20 10:20:00,25400.00,PE,OTM,25539.00,25500.00,25550.00,-3.00,12932465,13366665,-434200,-3.25,0.20,-0.23,13341744.9932575561106204986572265625,BELOW,
,2026-02-20 10:20:00,25450.00,CE,ITM,25539.00,25500.00,25550.00,1.00,3804645,4231435,-426790,-10.09,0.60,-0.70,4116461.3806034880690276622772216796875,BELOW,
,2026-02-20 10:20:00,25450.00,PE,OTM,25539.00,25500.00,25550.00,-2.00,7995455,8382855,-387400,-4.62,0.30,-0.35,8197396.017267161048948764801025390625,BELOW,
,2026-02-20 10:20:00,25500.00,CE,ATM,25539.00,25500.00,25550.00,0.00,13897520,14700920,-803400,-5.46,0.50,-0.55,,,
,2026-02-20 10:20:00,25550.00,CE,OTM,25539.00,25500.00,25550.00,-1.00,6989515,7185620,-196105,-2.73,0.40,-0.43,,,
,2026-02-20 10:20:00,25550.00,PE,ATM,25539.00,25500.00,25550.00,0.00,3332225,3220750,111475,3.46,0.50,0.53,,,
,2026-02-20 10:20:00,25650.00,CE,OTM,25539.00,25500.00,25550.00,-3.00,6050655,6206850,-156195,-2.52,0.20,-0.23,6113680.06137567944824695587158203125,BELOW,
,2026-02-20 10:20:00,25650.00,PE,ITM,25539.00,25500.00,25550.00,2.00,1196780,1279005,-82225,-6.43,0.70,-0.76,1257987.365882217884063720703125,BELOW,
,2026-02-20 10:20:00,25700.00,CE,OTM,25539.00,25500.00,25550.00,-4.00,15459275,15754570,-295295,-1.87,0.10,-0.12,15662606.4317198209464550018310546875,BELOW,
,2026-02-20 10:20:00,25750.00,CE,OTM,25539.00,25500.00,25550.00,-5.00,7546565,7786155,-239590,-3.08,0.00,-0.03,7742212.063275568187236785888671875,BELOW,
,2026-02-20 10:20:00,25800.00,CE,OTM,25539.00,25500.00,25550.00,-6.00,15916160,16236220,-320060,-1.97,0.00,-0.02,16100451.117588229477405548095703125,BELOW,
,2026-02-20 10:21:00,25150.00,PE,OTM,25534.55,25500.00,25550.00,-8.00,2591160,2658240,-67080,-2.52,0.00,-0.03,2601670.5098171769641339778900146484375,BELOW,
,2026-02-20 10:21:00,25200.00,PE,OTM,25534.55,25500.00,25550.00,-7.00,6980740,7157475,-176735,-2.47,0.00,-0.02,7165798.572747110389173030853271484375,BELOW,
,2026-02-20 10:21:00,25250.00,CE,ITM,25534.55,25500.00,25550.00,5.00,159705,164190,-4485,-2.73,1.00,-1.03,159663.0796979712904430925846099853515625,ABOVE,
,2026-02-20 10:21:00,25250.00,PE,OTM,25534.55,25500.00,25550.00,-6.00,3749135,3529760,219375,6.22,0.00,0.06,3559910.1724087507463991641998291015625,ABOVE,
,2026-02-20 10:21:00,25300.00,CE,ITM,25534.55,25500.00,25550.00,4.00,1665560,1701310,-35750,-2.10,0.90,-0.92,1682093.2200735844671726226806640625,BELOW,
,2026-02-20 10:21:00,25300.00,PE,OTM,25534.55,25500.00,25550.00,-5.00,8701225,8862945,-161720,-1.82,0.00,-0.02,8801051.02414179779589176177978515625,BELOW,
,2026-02-20 10:21:00,25350.00,CE,ITM,25534.55,25500.00,25550.00,3.00,854555,870870,-16315,-1.87,0.80,-0.82,823544.23826221027411520481109619140625,ABOVE,
,2026-02-20 10:21:00,25350.00,PE,OTM,25534.55,25500.00,25550.00,-4.00,5393310,5692635,-299325,-5.26,0.10,-0.15,5550457.029758869670331478118896484375,BELOW,
,2026-02-20 10:21:00,25400.00,CE,ITM,25534.55,25500.00,25550.00,2.00,4417270,4783805,-366535,-7.66,0.70,-0.78,4621521.23658191971480846405029296875,BELOW,
,2026-02-20 10:21:00,25400.00,PE,OTM,25534.55,25500.00,25550.00,-3.00,12932465,13301080,-368615,-2.77,0.20,-0.23,13309021.72885887324810028076171875,BELOW,
,2026-02-20 10:21:00,25450.00,CE,ITM,25534.55,25500.00,25550.00,1.00,3804645,4357860,-553215,-12.69,0.60,-0.73,4083647.3823759551160037517547607421875,BELOW,
,2026-02-20 10:21:00,25450.00,PE,OTM,25534.55,25500.00,25550.00,-2.00,7995455,8384870,-389415,-4.64,0.30,-0.35,8202273.192776639945805072784423828125,BELOW,
,2026-02-20 10:21:00,25500.00,CE,ATM,25534.55,25500.00,25550.00,0.00,13897520,14719900,-822380,-5.59,0.50,-0.56,,,
,2026-02-20 10:21:00,25550.00,PE,ATM,25534.55,25500.00,25550.00,0.00,3332225,3190070,142155,4.46,0.50,0.54,,,
,2026-02-20 10:21:00,25650.00,PE,ITM,25534.55,25500.00,25550.00,2.00,1196780,1245140,-48360,-3.88,0.70,-0.74,1254160.53133601578883826732635498046875,BELOW,
,2026-02-20 10:21:00,25700.00,CE,OTM,25534.55,25500.00,25550.00,-4.00,15459275,15763020,-303745,-1.93,0.10,-0.12,15658848.266093194484710693359375,BELOW,
,2026-02-20 10:21:00,25750.00,CE,OTM,25534.55,25500.00,25550.00,-5.00,7546565,7791615,-245050,-3.15,0.00,-0.03,7725120.328123152256011962890625,BELOW,
,2026-02-20 10:21:00,25800.00,CE,OTM,25534.55,25500.00,25550.00,-6.00,15916160,16248245,-332085,-2.04,0.00,-0.02,16090603.2543487437069416046142578125,BELOW,
,2026-02-20 10:21:00,25850.00,CE,OTM,25534.55,25500.00,25550.00,-7.00,7372625,7508670,-136045,-1.81,0.00,-0.02,7467924.937562055885791778564453125,BELOW,
,2026-02-20 10:22:00,25150.00,PE,OTM,25535.80,25500.00,25550.00,-8.00,2495675,2658240,-162565,-6.12,0.00,-0.06,2590513.08773115836083889007568359375,BELOW,
,2026-02-20 10:22:00,25200.00,PE,OTM,25535.80,25500.00,25550.00,-7.00,6891430,7157475,-266045,-3.72,0.00,-0.04,7136917.67035267688333988189697265625,BELOW,
,2026-02-20 10:22:00,25250.00,CE,ITM,25535.80,25500.00,25550.00,5.00,179400,164190,15210,9.26,1.00,1.09,161740.6502560795634053647518157958984375,ABOVE,
,2026-02-20 10:22:00,25250.00,PE,OTM,25535.80,25500.00,25550.00,-6.00,3460600,3529760,-69160,-1.96,0.00,-0.02,3549456.4700499349273741245269775390625,BELOW,
,2026-02-20 10:22:00,25300.00,CE,ITM,25535.80,25500.00,25550.00,4.00,1617265,1701310,-84045,-4.94,0.90,-0.95,1675269.196907944045960903167724609375,BELOW,
,2026-02-20 10:22:00,25350.00,CE,ITM,25535.80,25500.00,25550.00,3.00,828815,870870,-42055,-4.83,0.80,-0.85,824099.05528724077157676219940185546875,ABOVE,
,2026-02-20 10:22:00,25350.00,PE,OTM,25535.80,25500.00,25550.00,-4.00,5432180,5692635,-260455,-4.58,0.10,-0.15,5538006.816100041382014751434326171875,BELOW,
,2026-02-20 10:22:00,25400.00,CE,ITM,25535.80,25500.00,25550.00,2.00,4116125,4783805,-667680,-13.96,0.70,-0.84,4568321.632731190882623195648193359375,BELOW,
,2026-02-20 10:22:00,25450.00,CE,ITM,25535.80,25500.00,25550.00,1.00,3650075,4357860,-707785,-16.24,0.60,-0.76,4038008.1842311178334057331085205078125,BELOW,
,2026-02-20 10:22:00,25450.00,PE,OTM,25535.80,25500.00,25550.00,-2.00,7983235,8384870,-401635,-4.79,0.30,-0.35,8179216.540905415080487728118896484375,BELOW,
,2026-02-20 10:22:00,25500.00,CE,ATM,25535.80,25500.00,25550.00,0.00,13388830,14719900,-1331070,-9.04,0.50,-0.59,,,
,2026-02-20 10:22:00,25550.00,PE,ATM,25535.80,25500.00,25550.00,0.00,3774420,3190070,584350,18.32,0.50,0.68,,,
,2026-02-20 10:22:00,25600.00,PE,ITM,25535.80,25500.00,25550.00,1.00,4714970,4531735,183235,4.04,0.60,0.64,4631810.175658303312957286834716796875,ABOVE,
,2026-02-20 10:22:00,25650.00,CE,OTM,25535.80,25500.00,25550.00,-3.00,6045130,6161480,-116350,-1.89,0.20,-0.22,6110283.808629170991480350494384765625,BELOW,
,2026-02-20 10:22:00,25650.00,PE,ITM,25535.80,25500.00,25550.00,2.00,1276015,1245140,30875,2.48,0.70,0.72,1256461.0017216983251273632049560546875,ABOVE,
,2026-02-20 10:22:00,25700.00,CE,OTM,25535.80,25500.00,25550.00,-4.00,15165540,15763020,-597480,-3.79,0.10,-0.14,15606921.08018864691257476806640625,BELOW,
,2026-02-20 10:22:00,25700.00,PE,ITM,25535.80,25500.00,25550.00,3.00,3556410,3372720,183690,5.45,0.80,0.85,3410164.47416309081017971038818359375,ABOVE,
,2026-02-20 10:22:00,25750.00,CE,OTM,25535.80,25500.00,25550.00,-5.00,7474155,7791615,-317460,-4.07,0.00,-0.04,7698702.925162821076810359954833984375,BELOW,
,2026-02-20 10:22:00,25800.00,CE,OTM,25535.80,25500.00,25550.00,-6.00,15578160,16248245,-670085,-4.12,0.00,-0.04,16036661.85915414057672023773193359375,BELOW,
,2026-02-20 10:22:00,25850.00,CE,OTM,25535.80,25500.00,25550.00,-7.00,7237620,7508670,-271050,-3.61,0.00,-0.04,7443682.31255552358925342559814453125,BELOW,
,2026-02-20 10:23:00,25150.00,PE,OTM,25546.75,25500.00,25550.00,-8.00,2495675,2658240,-162565,-6.12,0.00,-0.06,2580530.1311278785578906536102294921875,BELOW,
,2026-02-20 10:23:00,25200.00,PE,OTM,25546.75,25500.00,25550.00,-7.00,6891430,7157475,-266045,-3.72,0.00,-0.04,7111076.8629471324384212493896484375,BELOW,
,2026-02-20 10:23:00,25250.00,CE,ITM,25546.75,25500.00,25550.00,5.00,179400,164190,15210,9.26,1.00,1.09,163599.5291764922440052032470703125,ABOVE,
,2026-02-20 10:23:00,25250.00,PE,OTM,25546.75,25500.00,25550.00,-6.00,3460600,3529760,-69160,-1.96,0.00,-0.02,3540103.157413099892437458038330078125,BELOW,
,2026-02-20 10:23:00,25300.00,CE,ITM,25546.75,25500.00,25550.00,4.00,1617265,1701310,-84045,-4.94,0.90,-0.95,1669163.4919702657498419284820556640625,BELOW,
,2026-02-20 10:23:00,25350.00,CE,ITM,25546.75,25500.00,25550.00,3.00,828815,870870,-42055,-4.83,0.80,-0.85,824595.47052016272209584712982177734375,ABOVE,
,2026-02-20 10:23:00,25350.00,PE,OTM,25546.75,25500.00,25550.00,-4.00,5432180,5692635,-260455,-4.58,0.10,-0.15,5526867.151247405447065830230712890625,BELOW,
,2026-02-20 10:23:00,25400.00,CE,ITM,25546.75,25500.00,25550.00,2.00,4116125,4783805,-667680,-13.96,0.70,-0.84,4520721.987180539406836032867431640625,BELOW,
,2026-02-20 10:23:00,25450.00,CE,ITM,25546.75,25500.00,25550.00,1.00,3650075,4357860,-707785,-16.24,0.60,-0.76,3997173.112206789664924144744873046875,BELOW,
,2026-02-20 10:23:00,25450.00,PE,OTM,25546.75,25500.00,25550.00,-2.00,7983235,8384870,-401635,-4.79,0.30,-0.35,8158586.905020634643733501434326171875,BELOW,
,2026-02-20 10:23:00,25500.00,CE,ATM,25546.75,25500.00,25550.00,0.00,13388830,14719900,-1331070,-9.04,0.50,-0.59,,,
,2026-02-20 10:23:00,25550.00,PE,ATM,25546.75,25500.00,25550.00,0.00,3774420,3190070,584350,18.32,0.50,0.68,,,
,2026-02-20 10:23:00,25600.00,PE,ITM,25546.75,25500.00,25550.00,1.00,4714970,4531735,183235,4.04,0.60,0.64,4640563.84137848205864429473876953125,ABOVE,
,2026-02-20 10:23:00,25650.00,CE,OTM,25546.75,25500.00,25550.00,-3.00,6045130,6161480,-116350,-1.89,0.20,-0.22,6103425.51298399455845355987548828125,BELOW,
,2026-02-20 10:23:00,25650.00,PE,ITM,25546.75,25500.00,25550.00,2.00,1276015,1245140,30875,2.48,0.70,0.72,1258519.31732994061894714832305908203125,ABOVE,
,2026-02-20 10:23:00,25700.00,CE,OTM,25546.75,25500.00,25550.00,-4.00,15165540,15763020,-597480,-3.79,0.10,-0.14,15560459.91385299898684024810791015625,BELOW,
,2026-02-20 10:23:00,25700.00,PE,ITM,25546.75,25500.00,25550.00,3.00,3556410,3372720,183690,5.45,0.80,0.85,3425558.7400406603701412677764892578125,ABOVE,
,2026-02-20 10:23:00,25750.00,CE,OTM,25546.75,25500.00,25550.00,-5.00,7474155,7791615,-317460,-4.07,0.00,-0.04,7675066.301461472176015377044677734375,BELOW,
,2026-02-20 10:23:00,25800.00,CE,OTM,25546.75,25500.00,25550.00,-6.00,15578160,16248245,-670085,-4.12,0.00,-0.04,15988398.50555896759033203125,BELOW,
,2026-02-20 10:23:00,25850.00,CE,OTM,25546.75,25500.00,25550.00,-7.00,7237620,7508670,-271050,-3.61,0.00,-0.04,7421991.54281283728778362274169921875,BELOW,
,2026-02-20 10:24:00,25150.00,PE,OTM,25539.95,25500.00,25550.00,-8.00,2495675,2591160,-95485,-3.69,0.00,-0.04,2574503.7545119742862880229949951171875,BELOW,
,2026-02-20 10:24:00,25250.00,CE,ITM,25539.95,25500.00,25550.00,5.00,179400,159705,19695,12.33,1.00,1.12,166166.94047561453771777451038360595703125,ABOVE,
,2026-02-20 10:24:00,25250.00,PE,OTM,25539.95,25500.00,25550.00,-6.00,3460600,3749135,-288535,-7.70,0.00,-0.08,3540723.7703727730549871921539306640625,BELOW,
,2026-02-20 10:24:00,25300.00,CE,ITM,25539.95,25500.00,25550.00,4.00,1617265,1665560,-48295,-2.90,0.90,-0.93,1665947.834408395923674106597900390625,BELOW,
,2026-02-20 10:24:00,25350.00,CE,ITM,25539.95,25500.00,25550.00,3.00,828815,854555,-25740,-3.01,0.80,-0.83,826883.15391846164129674434661865234375,ABOVE,
,2026-02-20 10:24:00,25400.00,CE,ITM,25539.95,25500.00,25550.00,2.00,4116125,4417270,-301145,-6.82,0.70,-0.77,4481047.351763504557311534881591796875,BELOW,
,2026-02-20 10:24:00,25450.00,CE,ITM,25539.95,25500.00,25550.00,1.00,3650075,3804645,-154570,-4.06,0.60,-0.64,3973830.8219967596232891082763671875,BELOW,
,2026-02-20 10:24:00,25500.00,CE,ATM,25539.95,25500.00,25550.00,0.00,13388830,13897520,-508690,-3.66,0.50,-0.54,,,
,2026-02-20 10:24:00,25550.00,PE,ATM,25539.95,25500.00,25550.00,0.00,3774420,3332225,442195,13.27,0.50,0.63,,,
,2026-02-20 10:24:00,25600.00,PE,ITM,25539.95,25500.00,25550.00,1.00,4714970,4582565,132405,2.89,0.60,0.63,4645051.3922467492520809173583984375,ABOVE,
,2026-02-20 10:24:00,25650.00,PE,ITM,25539.95,25500.00,25550.00,2.00,1276015,1196780,79235,6.62,0.70,0.77,1264004.119547671638429164886474609375,ABOVE,
,2026-02-20 10:24:00,25700.00,CE,OTM,25539.95,25500.00,25550.00,-4.00,15165540,15459275,-293735,-1.90,0.10,-0.12,15525956.23247359693050384521484375,BELOW,
