timestamp,final_signal_value,spot_price,trust_value,call_wgt_sent,put_wgt_sent,is_atm_heavy,otm_instruments_with_positive_oi_pct_change,call_sentiments_sum,put_sentiments_sum,otm_call_sentiments_sum,otm_put_sentiments_sum,atm_call_sentiments_sum,atm_put_sentiments_sum,itm_call_sentiments_sum,itm_put_sentiments_sum,atm_itm_sentiments_sum,otm_sentiments_sum,trn_oi,call_oi_sum,put_oi_sum,trn_oi_strikes,min_trn_oi,max_trn_oi,up_pct,jerk,instruments_count,filtered_count_low_oi,filtered_count_low_oi_chg,signal_confidence,filtered_count_oi_threshold,reversal_warning,otm_calls_supporting_count,otm_puts_supporting_count,otm_support,reversal_indicator,created_at
2026-02-20 13:57:00,3.56,25578.55,1.1708,-2.5961,0.4411,True,1,-2.5961,0.9599,0.0000,0.4411,0.0000,0.5188,-2.5961,0.0000,3.1149,0.4411,32625645,60981765,93607410,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,26.99,25,0,0,0,0,0,2026-02-20 19:33:51
2026-02-20 13:58:00,1.99,25585.75,1.0000,-1.5668,0.4270,True,1,-1.5668,0.4270,0.0000,0.4270,0.0000,0.0000,-1.5668,0.0000,1.5668,0.4270,32625645,60981765,93607410,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,21.42,27,0,0,0,0,0,2026-02-20 19:33:56
2026-02-20 13:59:00,-1.21,25597.35,0.2849,-1.5198,-2.7202,False,1,-2.0432,-3.2511,0.0000,-1.0756,-0.5234,-0.5309,-1.5198,-1.6446,-0.1323,-1.0756,30046315,60904090,90950405,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,17,0,0,1,1,0,2026-02-20 19:34:04
2026-02-20 14:00:00,-0.21,25600.75,0.0455,-2.4432,-2.1273,False,1,-2.4432,-2.6511,0.0000,-1.1065,0.0000,-0.5238,-2.4432,-1.0208,0.8986,-1.1065,30046315,60904090,90950405,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,17,0,0,1,1,0,2026-02-20 19:34:13
2026-02-20 14:01:00,-2.30,25599.95,0.7176,-0.7245,-2.4854,True,1,-0.7245,-3.0279,0.0000,-1.1395,0.0000,-0.5424,-0.7245,-1.3459,-1.1638,-1.1395,30046510,60903895,90950405,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,18,0,0,1,1,0,2026-02-20 19:34:21
2026-02-20 14:02:00,2.18,25606.10,0.4633,-3.4482,-1.2646,True,2,-3.4482,-1.2646,0.4374,-1.2646,0.0000,0.0000,-3.8856,0.0000,3.8856,-1.7020,29697720,61042540,90740260,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,17,0,0,1,1,0,2026-02-20 19:34:31
2026-02-20 14:03:00,1.48,25595.70,0.3309,-3.2482,-1.2349,True,2,-3.2482,-1.7646,0.3374,-1.2349,0.0000,-0.5297,-3.5856,0.0000,3.0559,-1.5723,29696680,61043580,90740260,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,3.42,17,0,1,1,0,0,2026-02-20 19:34:41
2026-02-20 14:04:00,0.35,25597.65,0.2844,-0.7940,-0.4423,True,2,-0.7940,-0.4423,0.3312,-0.4423,0.0000,0.0000,-1.1252,0.0000,1.1252,-0.7735,29696680,61043580,90740260,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,24,0,1,2,1,0,2026-02-20 19:34:47
2026-02-20 14:05:00,7.92,25592.20,1.1597,-4.4496,2.3828,True,1,-4.9978,2.9258,-1.1112,-0.0150,-0.5482,0.5430,-3.3385,2.3978,6.8275,1.0962,32911645,59022470,91934115,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,43.34,15,0,0,1,1,0,2026-02-20 19:34:57
2026-02-20 14:06:00,7.92,25589.50,1.1597,-4.4496,2.3828,True,1,-4.9978,2.9258,-1.1112,-0.0150,-0.5482,0.5430,-3.3385,2.3978,6.8275,1.0962,32911645,59022470,91934115,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,43.34,15,0,0,1,1,0,2026-02-20 19:35:06
2026-02-20 14:07:00,4.73,25593.45,1.2926,-2.6123,1.0490,True,1,-3.1541,1.5783,-1.1473,0.4173,-0.5418,0.5293,-1.4649,0.6316,3.1677,1.5647,32911645,59022470,91934115,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,44.37,19,0,0,0,0,0,2026-02-20 19:35:14
2026-02-20 14:08:00,2.22,25598.65,1.3250,-1.2446,0.4299,True,2,-1.2446,0.9741,-0.3276,0.7269,0.0000,0.5442,-0.9170,-0.2970,1.1642,1.0546,31502705,60592805,92095510,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,20,0,1,0,-1,0,2026-02-20 19:35:21
2026-02-20 14:09:00,2.22,25594.25,1.3250,-1.2446,0.4299,True,2,-1.2446,0.9741,-0.3276,0.7269,0.0000,0.5442,-0.9170,-0.2970,1.1642,1.0546,31502705,60592805,92095510,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,20,0,1,0,-1,0,2026-02-20 19:35:29
2026-02-20 14:10:00,-4.27,25595.85,1.1409,2.6966,-1.0485,True,4,3.2244,-1.0485,1.1190,-0.0270,0.5277,0.0000,1.5776,-1.0215,-3.1268,-1.1461,31502705,60592805,92095510,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,75.46,21,0,3,0,-1,0,2026-02-20 19:35:36
2026-02-20 14:11:00,-3.69,25595.75,1.0010,1.7053,-1.9780,True,4,2.2389,-1.4482,1.1595,-0.0371,0.5336,0.5298,0.5458,-1.9409,-2.4904,-1.1967,31292885,60947575,92240460,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,18.50,18,0,3,0,-1,0,2026-02-20 19:35:44
2026-02-20 14:12:00,-3.69,25598.80,1.0010,1.7053,-1.9780,True,4,2.2389,-1.4482,1.1595,-0.0371,0.5336,0.5298,0.5458,-1.9409,-2.4904,-1.1967,31294575,60945885,92240460,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,18.50,18,0,3,0,-1,0,2026-02-20 19:35:51
2026-02-20 14:13:00,0.00,25595.75,0.0000,0.0000,0.0000,False,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31294380,60946080,92240460,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,30,0,0,0,0,0,2026-02-20 19:35:54
2026-02-20 14:14:00,0.08,25598.50,0.1791,0.4450,0.0000,True,2,0.4450,0.5247,0.4450,0.0000,0.0000,0.5247,0.0000,0.0000,0.5247,-0.4450,31168995,61088950,92257945,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,100.00,27,0,2,0,-1,0,2026-02-20 19:35:59
2026-02-20 14:15:00,-1.24,25601.65,1.0000,0.6450,-0.5953,True,3,0.6450,-0.5953,0.6450,0.4247,0.0000,0.0000,0.0000,-1.0200,-1.0200,-0.2203,31169060,61088885,92257945,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,17.76,26,0,1,0,-1,0,2026-02-20 19:36:05
2026-02-20 14:16:00,0.00,25611.50,0.0000,0.0000,0.0000,False,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31169060,61088885,92257945,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,30,0,0,0,0,0,2026-02-20 19:36:07
2026-02-20 14:17:00,0.26,25617.50,0.2016,0.5254,0.7685,True,3,1.0585,1.3193,0.7343,-0.6451,0.5331,0.5508,-0.2089,1.4136,1.6401,-1.3793,28859805,62488920,91348725,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,33.86,17,0,2,0,-1,0,2026-02-20 19:36:15
2026-02-20 14:18:00,0.26,25623.55,0.2016,0.5254,0.7685,True,3,1.0585,1.3193,0.7343,-0.6451,0.5331,0.5508,-0.2089,1.4136,1.6401,-1.3793,28858765,62489960,91348725,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,33.86,17,0,2,0,-1,0,2026-02-20 19:36:22
2026-02-20 14:19:00,0.90,25631.15,1.0184,-0.1028,0.7775,True,3,0.4259,1.3224,0.8184,-0.6238,0.5287,0.5449,-0.9211,1.4013,2.3387,-1.4421,28858765,62489960,91348725,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,11.64,19,0,2,0,-1,0,2026-02-20 19:36:28
2026-02-20 14:20:00,8.09,25630.50,1.1688,-4.8333,2.0907,True,2,-5.3567,2.7364,-0.3352,-0.4587,-0.5234,0.6457,-4.4981,2.5494,8.2166,-0.1235,31921825,59977580,91899405,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,23.80,7,0,0,0,0,0,2026-02-20 19:36:41
2026-02-20 14:21:00,8.09,25622.15,1.1688,-4.8333,2.0907,True,2,-5.3567,2.7364,-0.3352,-0.4587,-0.5234,0.6457,-4.4981,2.5494,8.2166,-0.1235,31922280,59977125,91899405,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,23.80,7,0,0,0,0,0,2026-02-20 19:36:55
2026-02-20 14:22:00,9.61,25632.50,1.1355,-5.6450,2.8180,True,1,-6.1956,3.4144,-1.2820,0.3865,-0.5506,0.5964,-4.3629,2.4315,7.9415,1.6685,31922280,59977125,91899405,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,40.73,12,0,0,0,0,0,2026-02-20 19:37:04
2026-02-20 14:23:00,11.55,25621.90,1.1248,-5.5728,4.6992,True,1,-6.1504,5.4040,-1.3424,0.2319,-0.5776,0.7048,-4.2305,4.4673,9.9801,1.5743,33476105,58890845,92366950,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,49.85,9,0,0,0,0,0,2026-02-20 19:37:14
2026-02-20 14:24:00,11.55,25610.35,1.1248,-5.5728,4.6992,True,1,-6.1504,5.4040,-1.3424,0.2319,-0.5776,0.7048,-4.2305,4.4673,9.9801,1.5743,33475975,58890975,92366950,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,49.85,9,0,0,0,0,0,2026-02-20 19:37:24
2026-02-20 14:25:00,5.57,25604.35,1.0000,-2.8271,2.7409,True,0,-2.8271,2.7409,-0.6550,-0.1447,-0.5283,0.5988,-1.6438,2.2867,5.0577,0.5103,33475975,58890975,92366950,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,56.12,20,0,0,0,0,0,2026-02-20 19:37:32
2026-02-20 14:26:00,5.23,25603.80,1.1290,-4.3618,-0.2722,True,3,-4.9282,0.3034,-1.2145,0.5469,-0.5664,0.5756,-3.1473,-0.8191,3.4702,1.7614,35978800,57077865,93056665,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,12,0,0,1,1,0,2026-02-20 19:37:43
2026-02-20 14:27:00,4.56,25597.00,1.2413,-3.5747,-0.1021,True,3,-4.1282,0.4359,-1.2809,0.1415,-0.5535,0.5380,-2.2939,-0.2436,3.1418,1.4224,35978800,57077865,93056665,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,11,0,0,2,1,0,2026-02-20 19:37:57
2026-02-20 14:28:00,0.38,25594.45,0.0666,-2.5324,-3.2035,False,1,-3.0639,-2.6821,-1.1719,0.0293,-0.5315,0.5214,-1.3606,-3.2328,-0.8193,1.2011,35978800,57077865,93056665,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,16,0,0,0,0,0,2026-02-20 19:38:09
2026-02-20 14:29:00,0.42,25593.75,0.1067,-1.6654,-2.3114,False,5,-2.2040,-1.7799,-1.2086,1.0565,-0.5386,0.5315,-0.4568,-3.3679,-1.8410,2.2651,36934430,56572035,93506465,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,11,0,0,1,1,0,2026-02-20 19:38:21
2026-02-20 14:30:00,0.42,25591.50,0.1067,-1.6654,-2.3114,False,5,-2.2040,-1.7799,-1.2086,1.0565,-0.5386,0.5315,-0.4568,-3.3679,-1.8410,2.2651,36934040,56572425,93506465,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,11,0,0,1,1,0,2026-02-20 19:38:34
2026-02-20 14:31:00,-1.45,25595.35,0.6871,-0.3295,-1.7765,True,1,-0.3295,-1.7765,-0.3295,0.4555,0.0000,0.0000,0.0000,-2.2320,-2.2320,0.7850,36934040,56572425,93506465,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,48523345,0.00,0.00,30,0,0,0.00,25,0,0,0,0,0,2026-02-20 19:38:41
